propertyCode	thumbnail	externalReference	numPhotos	floor	price	propertyType	operation	size	exterior	rooms	bathrooms	address	province	municipality	district	country	neighborhood	latitude	longitude	showAddress	url	distance	description	hasVideo	status	newDevelopment	hasLift	priceByArea	detailedType	suggestedTexts	hasPlan	has3DTour	has360	hasStaging	highlight	topNewDevelopment	topPlus	parkingSpace	labels	newDevelopmentFinished
101758658	https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a6/33/d7/1132802779.jpg	21887	30	6	172000.0	flat	sale	128.0	True	3	2	Calle Bono Guarner, 46	Alicante	Alicante / Alacant	San Blas-Pau	es	Santo Domingo	38.3471674	-0.4990224	True	https://www.idealista.com/inmueble/101758658/	1544	Inmobiliaria Casamayor te presenta esta vivienda en una 6ª planta dentro de una finca ubicada en uno de los barrios mas tradicionales de la ciudad.    La vivienda dispone de 102 metros útiles eficientemente distribuidos en 3 dormitorios de buen tamaño, 2 baños completos, amplio salón con salida a balcón y cocina con acceso a galería. Su actual distribución te permitirá delimitar correctamente la zona de día de la de noche. No obstante podrás aprovechar sus metros y plasmar un proyecto de actualización o reforma obteniendo así una vivienda ideal. La perfecta orientación de este piso te dará como resultado estancias llenas de luz natural durante gran parte del día, un gran detalle a considerar que te permitirá disfrutar de su calidez.    Desde su terraza podrás apreciar sus despejadas vistas, estarás en el corazón de San Blas, un barrio en constante crecimiento y lleno de todos los servicios para hacerte la vida más cómoda y placentera.    El emplazamiento no podría ser mejor, a escasos minutos del centro de la ciudad y con fácil acceso a principales avenidas. La finca se mantiene en perfecto estado y forma parte de una comunidad tranquila y colaboradora.    Por su ubicación, características y precio estás frente a una magnífica oportunidad de plasmar un proyecto de vivienda, segunda residencia o interesante producto de inversión.        *El presente documento tiene carácter meramente informativo, orientativo y no vinculante, por lo que no supone información contractual alguna, siendo su uso estrictamente comercial.	True	renew	False	True	1344.0	{'typology': 'flat'}	{'subtitle': 'Santo Domingo, Alicante / Alacant', 'title': 'Piso en Calle Bono Guarner, 46'}	True	False	True	False	{'groupDescription': 'Top'}	False	False			
